class_id,seed,block,head,cosine,ls_scale,ratio,mean8_up,mean9
437,0,10,3,0.931864,0.765065,0.623463,3.023478,1.885026
437,0,10,4,0.995543,0.917234,0.914918,7.274103,6.655210
437,0,10,5,0.986963,1.013370,1.017838,9.159025,9.322406
437,0,10,6,0.982394,0.963872,0.964421,9.014237,8.693516
437,0,10,7,0.987119,0.854928,0.807648,6.478359,5.232236
437,0,10,8,0.982744,1.038845,1.048319,6.791369,7.119522
437,0,10,9,0.980316,0.961141,0.978952,7.506543,7.348547
437,0,10,10,0.981059,0.932326,0.952224,11.647054,11.090610
437,0,10,11,0.988134,0.996891,0.990835,7.549086,7.479895
437,0,10,12,0.954030,0.801156,0.687871,4.520188,3.109308
437,0,10,13,0.991768,1.045719,1.052837,10.515030,11.070612
437,0,10,14,0.952046,0.846823,0.751662,4.148729,3.118440
437,0,10,15,0.977027,1.036364,1.059388,4.681145,4.959151
437,0,11,0,0.995042,1.015725,1.022357,8.275911,8.460933
437,0,11,1,0.984000,1.097326,1.096296,9.542890,10.461832
437,0,11,2,0.975344,1.039786,1.083151,4.650788,5.037508
437,0,11,3,0.827237,0.905271,2.065836,-0.671928,-1.388093
437,0,11,4,0.937677,0.793768,0.627915,4.038522,2.535848
437,0,11,5,0.961602,1.107899,1.250151,3.948545,4.936277
437,0,11,6,0.894965,0.895623,1.034661,5.687990,5.885140
437,0,11,7,0.921260,0.883264,0.873644,3.577938,3.125844
437,0,11,8,0.963672,0.965211,0.947414,3.249257,3.078392
437,0,11,9,0.969874,0.882977,0.817143,3.741141,3.057047
437,0,11,10,0.889278,0.856251,0.617789,2.041141,1.260994
437,0,11,11,0.987052,0.848100,0.827318,6.479939,5.360973
437,0,11,12,0.894359,0.717026,0.463707,3.862605,1.791117
437,0,11,13,0.981912,1.073331,1.079605,10.471924,11.305544
437,0,11,14,0.970419,1.105669,1.196859,4.299818,5.146277
437,0,11,15,0.984415,1.067196,1.062643,9.217225,9.794620
437,0,12,0,0.984821,1.147606,1.183589,-2.740112,-3.243168
437,0,12,1,0.980014,1.086928,1.108747,7.975851,8.843201
437,0,12,2,0.934744,1.026500,1.711135,1.222759,2.092305
437,0,12,3,0.998504,1.095554,1.095668,-3.391625,-3.716096
437,0,12,4,0.957313,1.070359,1.323919,2.728842,3.612767
437,0,12,5,0.871685,0.973276,1.232889,2.234070,2.754361
437,0,12,6,0.907385,1.034776,2.376012,0.749540,1.780915
437,0,12,7,0.957257,0.939399,0.918251,4.649606,4.269507
437,0,12,8,0.923610,0.919268,0.958164,3.806993,3.647725
437,0,12,9,0.980638,1.138694,1.163866,7.455266,8.676933
437,0,12,10,0.971259,0.863439,0.810352,3.218203,2.607878
437,0,12,11,0.927466,1.013800,1.182839,3.174070,3.754412
437,0,12,12,0.964211,1.196224,1.401702,3.954950,5.543663
437,0,12,13,0.908628,0.907192,0.982728,2.807713,2.759219
437,0,12,14,0.943512,1.019364,1.082084,4.565787,4.940564
437,0,12,15,0.826812,0.916652,1.051416,2.305815,2.424372
437,0,13,0,0.927692,0.851437,0.831249,4.267175,3.547087
437,0,13,1,0.938430,0.977614,0.990904,3.924520,3.888824
437,0,13,2,0.925767,0.991082,1.415224,1.368436,1.936644
437,0,13,3,0.937013,0.968885,1.017663,3.557350,3.620185
437,0,13,4,0.977210,0.932668,0.937707,8.573870,8.039777
437,0,13,5,0.944637,0.680170,0.621166,3.758793,2.334835
437,0,13,6,0.984860,1.048554,1.053766,7.969786,8.398286
437,0,13,7,0.943563,0.901366,0.733981,1.913450,1.404435
437,0,13,8,0.893141,0.761962,0.519166,2.679725,1.391222
437,0,13,9,0.928408,1.000184,1.087877,3.252942,3.538801
437,0,13,10,0.918973,1.068627,1.302870,2.939260,3.829472
437,0,13,11,0.905274,0.845035,0.849647,4.925302,4.184769
437,0,13,12,0.942022,0.878927,0.894028,4.736588,4.234642
437,0,13,13,0.913665,0.942350,0.915144,-0.783155,-0.716700
437,0,13,14,0.940137,0.942530,0.962201,4.724518,4.545938
437,0,13,15,0.987301,1.225848,1.271219,-2.051696,-2.608155
437,0,14,0,0.887272,0.932760,0.978228,1.900305,1.858932
437,0,14,1,0.986942,0.927840,0.910046,9.831787,8.947377
437,0,14,2,0.954141,1.025389,1.067784,4.473519,4.776751
437,0,14,3,0.888188,0.975021,1.042312,1.475831,1.538277
437,0,14,4,0.961602,1.040811,1.093612,5.085808,5.561899
437,0,14,5,0.799716,0.704954,0.352897,1.604344,0.566168
437,0,14,6,0.880192,0.932829,0.952787,1.578333,1.503816
437,0,14,7,0.944758,0.699901,0.632958,5.711703,3.615269
437,0,14,8,0.925660,0.933167,0.939475,2.987105,2.806311
437,0,14,9,0.811345,0.932645,2.302254,0.733198,1.688007
437,0,14,10,0.773106,0.713953,0.012521,0.915542,0.011464
437,0,14,11,0.915891,1.043723,1.298550,2.717232,3.528460
437,0,14,12,0.934790,0.977241,1.030209,2.419984,2.493089
437,0,14,13,0.872936,0.988937,1.402639,1.474169,2.067726
437,0,14,14,0.948960,0.997891,1.050723,4.119285,4.328227
437,0,14,15,0.869489,1.043839,1.805842,1.380839,2.493577
437,0,15,0,0.982592,1.050562,1.083649,4.375123,4.741098
437,0,15,1,0.968938,0.984267,0.951665,2.810309,2.674473
437,0,15,2,0.976810,0.887870,0.835514,4.835114,4.039807
437,0,15,3,0.977306,0.984117,0.974580,3.613426,3.521574
437,0,15,4,0.997865,1.022208,1.023161,-3.470196,-3.550568
437,0,15,5,0.971546,1.017828,1.080358,3.638512,3.930894
437,0,15,6,0.596877,0.990059,5.655679,0.284670,1.610000
437,0,15,7,0.951112,0.927186,0.823599,2.845102,2.343221
437,0,15,8,0.960634,1.034352,1.087039,3.643209,3.960309
437,0,15,9,0.978718,0.989138,0.963686,3.749589,3.613427
437,0,15,10,0.963894,0.905788,0.835728,-2.199720,-1.838368
437,0,15,11,0.970091,0.916991,0.865936,4.002569,3.465967
437,0,15,12,0.987517,1.116112,1.072976,5.561197,5.967031
437,0,15,13,0.945681,0.923550,0.876186,2.587542,2.267169
437,0,15,14,0.966030,0.974293,1.001754,3.849998,3.856752
437,0,15,15,0.770013,0.665622,0.090084,1.742068,0.156932
1,0,0,0,0.832328,0.902257,-2.502824,-0.262482,0.656947
1,0,0,1,0.942640,0.860036,0.606303,-0.517937,-0.314027
1,0,0,2,0.957465,0.952657,1.285163,-0.607140,-0.780274
1,0,0,3,0.960173,0.960953,1.044437,-1.317408,-1.375950
1,0,0,4,0.912604,1.004967,1.263827,-0.951735,-1.202829
1,0,0,5,0.850844,0.753489,0.199405,1.077583,0.214875
1,0,0,6,0.946213,0.954241,0.630975,1.504975,0.949601
1,0,0,7,0.988281,1.062961,1.095356,-1.777482,-1.946975
1,0,0,8,0.947318,0.804381,0.751018,1.609761,1.208960
1,0,0,9,0.900754,0.954536,5.288826,-0.083878,-0.443615
1,0,0,10,0.965097,0.890573,0.863997,0.680674,0.588101
1,0,0,11,0.804015,0.912102,-8.102025,-0.124816,1.011264
1,0,0,12,0.872813,0.799594,0.651059,0.736233,0.479332
1,0,0,13,0.975894,1.034550,1.057820,-1.513327,-1.600827
1,0,0,14,0.962511,0.843708,0.940818,0.544626,0.512394
1,0,0,15,0.990669,1.008089,1.246219,-0.295649,-0.368443
1,0,1,0,0.980151,1.008049,1.093529,0.651105,0.712003
1,0,1,1,0.977251,0.967776,0.804852,0.660938,0.531957
1,0,1,2,0.977342,0.979920,1.020697,1.643641,1.677659
1,0,1,3,0.897435,1.107920,4.116056,0.357020,1.469514
1,0,1,4,0.968357,0.928858,1.124700,0.704977,0.792887
1,0,1,5,0.927016,1.205958,2.019205,1.126390,2.274413
1,0,1,6,0.988424,0.967662,0.965486,2.018501,1.948834
1,0,1,7,0.955926,0.984063,1.254941,0.832602,1.044866
1,0,1,8,0.926515,1.055571,3.070223,0.372286,1.143001
1,0,1,9,0.942181,0.946279,0.523670,-0.496366,-0.259932
1,0,1,10,0.952885,0.959204,0.765210,1.019077,0.779808
1,0,1,11,0.966598,0.963208,0.672388,1.625461,1.092940
1,0,1,12,0.957947,1.091448,1.608225,-0.527138,-0.847756
1,0,1,13,0.966577,0.883209,0.866775,1.552332,1.345523
1,0,1,14,0.547856,0.473373,-0.312280,-0.455003,0.142088
1,0,1,15,0.979489,1.154055,1.211808,3.564463,4.319445
1,0,2,0,0.963449,0.954807,0.885564,2.411310,2.135370
1,0,2,1,0.968930,0.975495,0.984023,2.343541,2.306098
1,0,2,2,0.963131,1.032682,2.030847,0.328577,0.667290
1,0,2,3,0.966621,1.048446,1.887444,0.367238,0.693140
1,0,2,4,0.963266,1.110492,1.316470,0.777634,1.023732
1,0,2,5,0.985283,0.997431,0.985849,3.686696,3.634525
1,0,2,6,0.956932,1.066409,1.139442,1.470964,1.676078
1,0,2,7,0.961695,1.026049,1.649778,0.458876,0.757043
1,0,2,8,0.934463,0.955815,1.301826,0.370022,0.481705
1,0,2,9,0.980473,0.883328,0.831955,4.260147,3.544252
1,0,2,10,0.923220,1.034502,2.360448,0.484023,1.142511
1,0,2,11,0.981385,1.074406,1.159703,2.066165,2.396139
1,0,2,12,0.961978,1.035812,2.070303,0.377444,0.781424
1,0,2,13,0.935284,0.993089,1.136854,0.399509,0.454183
1,0,2,14,0.929168,0.968424,1.221216,-0.557347,-0.680641
1,0,2,15,0.947128,1.051089,2.946184,0.289774,0.853729
1,0,3,0,0.937662,0.979146,1.019670,1.250276,1.274869
1,0,3,1,0.957892,0.944746,0.858744,2.317305,1.989972
1,0,3,2,0.933527,0.953472,0.699711,0.988645,0.691765
1,0,3,3,0.957514,0.961574,0.659296,1.222615,0.806065
1,0,3,4,0.925086,0.897687,0.750572,2.436507,1.828774
1,0,3,5,0.981849,1.128974,1.217964,2.060582,2.509714
1,0,3,6,0.964722,0.984070,0.905851,2.196943,1.990103
1,0,3,7,0.955457,0.989019,1.500567,0.714383,1.071979
1,0,3,8,0.991100,1.012288,1.023007,7.478341,7.650393
1,0,3,9,0.984201,1.048571,1.095307,2.713272,2.971866
1,0,3,10,0.892127,0.784385,0.519822,3.283262,1.706712
1,0,3,11,0.841817,1.040917,4.457396,0.401125,1.787974
1,0,3,12,0.978678,0.964721,0.938711,2.448074,2.298034
1,0,3,13,0.988337,1.083985,1.099434,6.685734,7.350521
1,0,3,14,0.940165,0.973167,0.895087,1.221540,1.093384
1,0,3,15,0.974276,0.972299,0.850869,2.406199,2.047360
1,0,4,0,0.966695,0.935937,0.905714,2.704056,2.449102
1,0,4,1,0.978688,1.095956,1.119681,2.129755,2.384646
1,0,4,2,0.958305,1.013747,1.302176,0.746493,0.972065
1,0,4,3,0.968237,1.051095,1.117238,2.490964,2.783000
1,0,4,4,0.987664,1.064563,1.086331,3.690104,4.008676
1,0,4,5,0.960985,1.121302,1.478320,1.779638,2.630875
1,0,4,6,0.960944,1.112260,1.579637,1.693408,2.674970
1,0,4,7,0.975073,0.956744,0.798548,1.904462,1.520804
1,0,4,8,0.856178,0.702009,-0.170641,-0.328424,0.056043
1,0,4,9,0.964104,1.015493,1.010678,0.800026,0.808568
1,0,4,10,0.988832,0.999442,1.001745,7.012299,7.024535
1,0,4,11,0.980849,0.929603,0.933513,4.656775,4.347158
1,0,4,12,0.960103,0.962067,0.909158,1.871227,1.701241
1,0,4,13,0.982413,1.056656,1.079444,4.216126,4.551071
1,0,4,14,0.975655,0.993362,0.855711,1.546474,1.323334
1,0,4,15,0.951746,1.094712,1.564455,1.339591,2.095731
1,0,5,0,0.992744,1.002470,1.007449,10.980906,11.062699
1,0,5,1,0.914838,0.749256,0.628674,3.536247,2.223147
1,0,5,2,0.982679,0.919137,0.918671,7.458386,6.851801
1,0,5,3,0.981098,0.945539,0.850068,2.795712,2.376546
1,0,5,4,0.995345,1.054544,1.064028,9.775749,10.401670
1,0,5,5,0.988760,1.021008,1.024959,7.852250,8.048232
1,0,5,6,0.995638,1.065819,1.073577,13.532814,14.528524
1,0,5,7,0.947027,1.116014,1.371395,2.680936,3.676623
1,0,5,8,0.965944,1.072529,1.179819,3.414558,4.028559
1,0,5,9,0.975347,1.032798,1.078504,4.621311,4.984101
1,0,5,10,0.964219,0.813924,0.754424,5.966027,4.500913
1,0,5,11,0.937896,0.913169,0.966212,4.436447,4.286551
1,0,5,12,0.906107,0.857133,0.711635,1.345230,0.957313
1,0,5,13,0.989663,0.989275,0.969715,5.509855,5.342988
1,0,5,14,0.984097,0.945171,0.948276,6.740891,6.392223
1,0,5,15,0.849671,0.808620,0.696087,1.004532,0.699241
1,0,6,0,0.947727,0.962240,1.013951,3.036895,3.079264
1,0,6,1,0.973395,0.875767,0.845848,5.480937,4.636042
1,0,6,2,0.979811,0.906879,0.819886,5.173784,4.241913
1,0,6,3,0.910530,0.982332,1.103523,1.888956,2.084507
1,0,6,4,0.979327,1.127749,1.206270,4.901970,5.913100
1,0,6,5,0.952018,0.843623,0.751954,3.860954,2.903260
1,0,6,6,0.991584,0.954078,0.956437,12.515577,11.970357
1,0,6,7,0.992526,1.021340,1.025174,8.107801,8.311909
1,0,6,8,0.961470,0.848366,0.734793,5.291155,3.887905
1,0,6,9,0.994859,0.961070,0.955057,11.869106,11.335676
1,0,6,10,0.947295,0.988878,1.010882,2.226372,2.250599
1,0,6,11,0.907992,0.967676,1.084356,2.744694,2.976225
1,0,6,12,0.993443,0.968783,0.953870,12.269135,11.703163
1,0,6,13,0.906955,0.972595,1.639597,-0.424841,-0.696567
1,0,6,14,0.965835,0.930538,0.828471,2.626096,2.175645
1,0,6,15,0.981467,0.995482,1.004450,4.248298,4.267203
1,0,7,0,0.991710,1.036798,1.043886,9.555373,9.974720
1,0,7,1,0.979268,0.984829,0.987613,5.504423,5.436242
1,0,7,2,0.977561,0.985626,1.002892,3.532670,3.542886
1,0,7,3,0.976504,0.908582,0.920546,6.648943,6.120656
1,0,7,4,0.916409,0.716850,0.564273,4.236757,2.390686
1,0,7,5,0.933107,1.013992,1.098002,3.302230,3.625855
1,0,7,6,0.977644,0.950257,0.961120,8.517388,8.186232
1,0,7,7,0.975763,1.146991,1.246716,3.927428,4.896387
1,0,7,8,0.976596,1.023503,0.994546,6.705095,6.668523
1,0,7,9,0.993132,0.953778,0.952052,10.999061,10.471680
1,0,7,10,0.997718,1.009809,1.011059,25.403755,25.684692
1,0,7,11,0.992324,0.949325,0.931878,5.831690,5.434422
1,0,7,12,0.991701,0.990773,0.994417,11.374158,11.310660
1,0,7,13,0.976329,0.887395,0.875328,6.710907,5.874246
1,0,7,14,0.974472,0.824488,0.817636,4.338380,3.547217
1,0,7,15,0.839248,0.798623,-0.228149,0.938523,-0.214123
1,0,8,0,0.966438,1.081258,1.162014,3.696371,4.295236
1,0,8,1,0.976374,0.920295,0.879144,5.427130,4.771227
1,0,8,2,0.911818,0.777841,0.672558,3.109244,2.091147
1,0,8,3,0.968766,0.866224,0.809134,5.236764,4.237242
1,0,8,4,0.990471,1.030942,1.027694,11.091719,11.398888
1,0,8,5,0.954863,1.027099,1.127039,-1.788661,-2.015891
1,0,8,6,0.974425,1.044726,1.082382,4.277557,4.629950
1,0,8,7,0.988463,1.082880,1.165917,6.425297,7.491363
1,0,8,8,0.988115,0.991248,0.968094,5.371226,5.199853
1,0,8,9,0.984598,1.006274,1.005770,5.583453,5.615670
1,0,8,10,0.984641,0.964355,0.951202,6.737972,6.409175
1,0,8,11,0.982089,1.028785,1.068359,5.201890,5.557486
1,0,8,12,0.965098,1.009829,1.003004,3.687315,3.698393
1,0,8,13,0.984020,0.963433,0.947025,7.008745,6.637459
1,0,8,14,0.975469,1.073874,1.093776,4.591522,5.022099
1,0,8,15,0.833383,0.859938,1.029584,0.915437,0.942520
1,0,9,0,0.964701,0.956889,0.952842,3.205769,3.054592
1,0,9,1,0.852956,0.752145,0.228470,1.914665,0.437444
1,0,9,2,0.947027,0.869624,0.737441,2.682051,1.977855
1,0,9,3,0.985273,1.048535,1.064750,5.645461,6.011003
1,0,9,4,0.977410,1.101719,1.142929,5.761309,6.584767
1,0,9,5,0.976063,1.075365,1.145837,5.587365,6.402212
1,0,9,6,0.990149,1.064735,1.109494,8.065145,8.948230
1,0,9,7,0.991764,0.943105,0.928360,5.679501,5.272623
1,0,9,8,0.839724,0.785932,-0.438096,0.519246,-0.227479
1,0,9,9,0.990317,1.006353,1.013198,6.870120,6.960795
1,0,9,10,0.980989,0.880721,0.865623,7.846503,6.792115
1,0,9,11,0.978754,0.822141,0.763037,5.783250,4.412831
1,0,9,12,0.903094,0.919967,1.054534,5.148888,5.429675
1,0,9,13,0.950059,0.871011,0.798886,2.951197,2.357671
1,0,9,14,0.983443,1.029184,1.043766,5.659916,5.907629
1,0,9,15,0.993279,0.980150,0.954687,9.754025,9.312038
1,0,10,0,0.934742,0.800127,0.588195,3.844153,2.261112
1,0,10,1,0.994441,0.988274,0.994158,18.287947,18.181108
1,0,10,2,0.971284,0.911940,0.845559,5.412940,4.576958
1,0,10,3,0.962938,0.788853,0.713073,3.790418,2.702846
1,0,10,4,0.996114,0.936659,0.936102,7.380711,6.909099
1,0,10,5,0.992759,1.034015,1.035724,9.838635,10.190115
1,0,10,6,0.986737,0.967597,0.969460,9.601620,9.308386
1,0,10,7,0.987304,0.854236,0.813491,7.214270,5.868746
1,0,10,8,0.982908,1.024214,1.035936,6.886999,7.134489
1,0,10,9,0.980021,0.992321,1.012956,7.080987,7.172731
1,0,10,10,0.979613,0.929623,0.947792,11.469414,10.870617
1,0,10,11,0.987493,0.978901,0.964495,8.108427,7.820536
1,0,10,12,0.948556,0.786726,0.667331,4.604641,3.072819
1,0,10,13,0.994139,1.039581,1.042384,11.060929,11.529731
1,0,10,14,0.949862,0.857049,0.770866,4.040705,3.114841
1,0,10,15,0.978126,1.021256,1.033876,4.992078,5.161189
1,0,11,0,0.996242,1.023550,1.030085,8.596999,8.855636
1,0,11,1,0.990765,1.097815,1.099912,10.210322,11.230461
1,0,11,2,0.976469,1.060273,1.106040,4.985590,5.514264
1,0,11,3,0.849138,1.009369,1.654336,-1.260046,-2.084539
1,0,11,4,0.945418,0.812666,0.672485,4.058369,2.729194
1,0,11,5,0.966634,1.108354,1.227896,4.049586,4.972472
1,0,11,6,0.901012,0.921205,1.056257,6.149311,6.495253
1,0,11,7,0.927473,0.888882,0.864980,3.581861,3.098238
1,0,11,8,0.967687,0.975066,0.959677,3.696236,3.547192
1,0,11,9,0.983727,0.910730,0.864534,4.192648,3.624685
1,0,11,10,0.897843,0.889904,0.649917,1.709134,1.110796
1,0,11,11,0.987047,0.850273,0.828441,6.365474,5.273419
1,0,11,12,0.909796,0.741915,0.504529,3.892856,1.964059
1,0,11,13,0.989369,1.084323,1.087839,10.205668,11.102125
1,0,11,14,0.975118,1.121597,1.202994,4.605652,5.540571
1,0,11,15,0.990716,1.073681,1.075318,9.940485,10.689185
1,0,12,0,0.985186,1.176768,1.214933,-2.782971,-3.381123
1,0,12,1,0.982583,1.067360,1.090021,7.791466,8.492864
1,0,12,2,0.924541,1.059827,1.776176,1.497028,2.658986
1,0,12,3,0.998248,1.093966,1.094264,-3.388983,-3.708443
1,0,12,4,0.957563,1.100128,1.369600,2.936770,4.022200
1,0,12,5,0.890572,1.024194,1.212867,2.621668,3.179735
1,0,12,6,0.900073,1.055447,2.419079,0.908851,2.198581
1,0,12,7,0.962618,0.930202,0.904848,4.947835,4.477039
1,0,12,8,0.936196,0.955936,0.996563,3.999408,3.985662
1,0,12,9,0.987508,1.164084,1.186680,7.443696,8.833283
1,0,12,10,0.981004,0.881676,0.840044,3.572603,3.001143
1,0,12,11,0.933812,1.037505,1.215620,3.223857,3.918985
1,0,12,12,0.970115,1.191968,1.348279,4.409078,5.944667
1,0,12,13,0.876346,0.868556,0.971878,2.616576,2.542994
1,0,12,14,0.950320,1.073073,1.167717,4.588248,5.357778
1,0,12,15,0.847610,0.928994,0.949884,2.531577,2.404704
1,0,13,0,0.933741,0.867577,0.857246,4.618845,3.959485
1,0,13,1,0.950597,1.019635,1.060883,4.280179,4.540771
1,0,13,2,0.922059,0.986227,1.508373,1.198348,1.807556
1,0,13,3,0.948783,1.002144,1.060641,3.957243,4.197215
1,0,13,4,0.982667,0.956686,0.968799,8.402575,8.140408
1,0,13,5,0.969479,0.723584,0.688916,4.371394,3.011523
1,0,13,6,0.986050,1.070910,1.075806,7.287790,7.840245
1,0,13,7,0.948464,0.939578,0.893277,1.902334,1.699312
1,0,13,8,0.883640,0.751255,0.427974,2.536952,1.085750
1,0,13,9,0.938085,1.039351,1.156205,3.426021,3.961182
1,0,13,10,0.932075,1.081307,1.280417,3.098263,3.967068
1,0,13,11,0.917792,0.877836,0.891041,5.201076,4.634371
1,0,13,12,0.946468,0.892245,0.915765,4.977540,4.558256
1,0,13,13,0.921281,0.938565,0.878098,-1.056809,-0.927981
1,0,13,14,0.948464,0.982719,1.023044,4.889047,5.001710
1,0,13,15,0.988691,1.246549,1.290855,-2.040224,-2.633633
1,0,14,0,0.882697,0.928485,0.988881,2.140836,2.117031
1,0,14,1,0.985026,0.903801,0.885273,9.818474,8.692025
1,0,14,2,0.960082,1.063526,1.125404,4.719981,5.311886
1,0,14,3,0.886053,0.984944,1.077103,1.567283,1.688126
1,0,14,4,0.967018,1.070134,1.134519,5.316372,6.031526
1,0,14,5,0.761583,0.711900,0.164739,1.425765,0.234879
1,0,14,6,0.887678,0.946177,0.985955,1.849375,1.823402
1,0,14,7,0.954619,0.710280,0.656447,6.008384,3.944188
1,0,14,8,0.923395,0.956832,0.996567,3.103348,3.092695
1,0,14,9,0.809872,0.956919,2.265874,0.831501,1.884076
1,0,14,10,0.750013,0.695951,-0.054312,0.981244,-0.053293
1,0,14,11,0.913893,1.076950,1.384375,2.751165,3.808643
1,0,14,12,0.935612,1.011775,1.119080,2.552894,2.856894
1,0,14,13,0.874333,1.000821,1.390107,1.617856,2.248994
1,0,14,14,0.952459,1.021125,1.085858,4.305772,4.675459
1,0,14,15,0.851397,1.088429,2.046940,1.406120,2.878242
1,0,15,0,0.980857,1.054875,1.089172,4.265822,4.646215
1,0,15,1,0.966238,0.982106,0.933215,2.820600,2.632226
1,0,15,2,0.975351,0.889543,0.838008,4.775840,4.002192
1,0,15,3,0.975844,0.992878,0.989643,3.497777,3.461552
1,0,15,4,0.997321,0.998536,0.998953,-3.362001,-3.358481
1,0,15,5,0.970219,1.024156,1.098566,3.647650,4.007186
1,0,15,6,0.649575,0.941178,3.859591,0.336898,1.300289
1,0,15,7,0.956226,0.932030,0.844978,3.114167,2.631402
1,0,15,8,0.960664,1.049147,1.107432,3.678003,4.073138
1,0,15,9,0.978971,0.984873,0.958036,3.877966,3.715229
1,0,15,10,0.963241,0.930064,0.861134,-2.111171,-1.818001
1,0,15,11,0.971384,0.923784,0.877167,4.082296,3.580856
1,0,15,12,0.990267,1.123522,1.098000,5.998536,6.586390
1,0,15,13,0.923181,0.869816,0.711622,2.439125,1.735734
1,0,15,14,0.946497,0.897983,0.879646,3.460571,3.044078
1,0,15,15,0.716143,0.658173,-0.080517,1.641973,-0.132206
88,0,0,0,0.829910,0.906992,-3.608987,-0.203089,0.732945
88,0,0,1,0.957000,0.860604,0.715533,-0.700175,-0.500998
88,0,0,2,0.958499,0.852753,0.810336,0.694466,0.562751
88,0,0,3,0.944103,1.062314,1.361296,-1.061727,-1.445325
88,0,0,4,0.798376,0.725595,-0.724197,0.313083,-0.226734
88,0,0,5,0.814857,0.701642,0.159514,1.275244,0.203420
88,0,0,6,0.945928,0.958893,0.612013,1.412243,0.864311
88,0,0,7,0.990716,1.033481,1.056656,-2.101033,-2.220069
88,0,0,8,0.941713,0.773467,0.732369,1.810095,1.325658
88,0,0,9,0.820850,0.933782,-5.870937,0.078562,-0.461233
88,0,0,10,0.950232,0.933339,0.977248,-0.247839,-0.242200
88,0,0,11,0.807273,0.937471,52.346011,0.022227,1.163482
88,0,0,12,0.870489,0.750449,0.556706,1.100207,0.612492
88,0,0,13,0.983312,1.048112,1.072366,-2.049221,-2.197515
88,0,0,14,0.945030,0.817319,0.792955,1.018359,0.807513
88,0,0,15,0.990721,1.017281,1.197015,-0.462305,-0.553386
88,0,1,0,0.979991,1.012528,1.096002,0.713524,0.782023
88,0,1,1,0.971554,0.948966,0.894102,0.733641,0.655950
88,0,1,2,0.973178,1.038526,1.102882,1.546534,1.705646
88,0,1,3,0.895936,1.090845,4.816815,0.285036,1.372965
88,0,1,4,0.936180,0.911066,1.474930,0.152160,0.224425
88,0,1,5,0.924265,1.202323,2.059030,1.090599,2.245576
88,0,1,6,0.988798,0.975490,0.986878,2.422659,2.390867
88,0,1,7,0.952817,0.983236,1.333372,0.738296,0.984424
88,0,1,8,0.923133,1.063393,3.044743,0.389409,1.185650
88,0,1,9,0.941226,0.949403,0.516740,-0.472273,-0.244043
88,0,1,10,0.951621,0.962857,0.739630,0.975174,0.721268
88,0,1,11,0.965581,0.960574,0.671056,1.682508,1.129057
88,0,1,12,0.955842,1.088382,1.572991,-0.543831,-0.855441
